,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
526,000929.SZ,20210222,7.22,7.43,7.0,7.12,7.22,-0.1,-1.385,56837.96,41156.425
527,000929.SZ,20210219,6.9,7.29,6.82,7.22,6.91,0.31,4.4863,51232.0,36246.85
528,000929.SZ,20210218,6.9,7.1,6.8,6.91,6.84,0.07,1.0234,48422.0,33489.551
529,000929.SZ,20210210,6.54,7.18,6.41,6.84,6.54,0.3,4.5872,76054.02,52283.129
530,000929.SZ,20210209,6.28,6.66,6.21,6.54,6.23,0.31,4.9759,41128.0,26478.476
531,000929.SZ,20210208,6.48,6.55,6.22,6.23,6.48,-0.25,-3.858,41486.24,26098.52
532,000929.SZ,20210205,6.58,6.68,6.44,6.48,6.58,-0.1,-1.5198,34365.27,22512.805
533,000929.SZ,20210204,6.68,6.82,6.41,6.58,6.73,-0.15,-2.2288,47203.1,31189.027
534,000929.SZ,20210203,6.93,6.94,6.62,6.73,6.91,-0.18,-2.6049,39353.1,26484.891
535,000929.SZ,20210202,6.89,6.96,6.7,6.91,6.92,-0.01,-0.1445,56613.04,38638.631
536,000929.SZ,20210201,7.13,7.27,6.9,6.92,7.12,-0.2,-2.809,50455.12,35589.604
537,000929.SZ,20210129,7.29,7.58,7.09,7.12,7.33,-0.21,-2.8649,53627.44,39243.852
538,000929.SZ,20210128,7.57,7.66,7.28,7.33,7.56,-0.23,-3.0423,42670.0,31746.632
539,000929.SZ,20210127,7.76,7.85,7.53,7.56,7.8,-0.24,-3.0769,45561.58,34651.72
540,000929.SZ,20210126,8.05,8.1,7.78,7.8,8.11,-0.31,-3.8224,41553.01,32801.256
541,000929.SZ,20210125,8.02,8.3,7.77,8.11,8.17,-0.06,-0.7344,61039.78,49534.785
542,000929.SZ,20210122,8.4,8.5,8.08,8.17,8.46,-0.29,-3.4279,51785.0,42510.827
543,000929.SZ,20210121,8.47,8.63,8.3,8.46,8.49,-0.03,-0.3534,59224.0,49960.222
544,000929.SZ,20210120,8.21,8.54,8.12,8.49,8.37,0.12,1.4337,60859.48,50626.817
545,000929.SZ,20210119,8.25,8.59,8.15,8.37,8.27,0.1,1.2092,69850.0,58793.883
546,000929.SZ,20210118,7.88,8.3,7.76,8.27,7.92,0.35,4.4192,73056.11,59304.521
547,000929.SZ,20210115,7.76,7.95,7.64,7.92,7.73,0.19,2.458,72425.17,56441.966
548,000929.SZ,20210114,8.05,8.08,7.68,7.73,8.09,-0.36,-4.4499,104735.49,81635.99
549,000929.SZ,20210113,8.53,8.93,8.03,8.09,8.46,-0.37,-4.3735,113113.75,95877.367
550,000929.SZ,20210112,8.42,8.77,8.15,8.46,8.63,-0.17,-1.9699,113843.11,96900.585
551,000929.SZ,20210111,9.48,9.48,8.63,8.63,9.59,-0.96,-10.0104,141519.18,123563.459
552,000929.SZ,20210108,9.22,9.8,9.22,9.59,9.4,0.19,2.0213,137157.98,130355.502
553,000929.SZ,20210107,10.06,10.07,9.33,9.4,10.21,-0.81,-7.9334,145826.2,139532.303
554,000929.SZ,20210106,10.8,10.8,9.99,10.21,10.88,-0.67,-6.1581,186004.0,190512.159
555,000929.SZ,20210105,10.79,11.1,10.55,10.88,10.78,0.1,0.9276,201047.85,218265.796
556,000929.SZ,20210104,10.37,10.95,10.37,10.78,10.36,0.42,4.0541,166856.17,179336.74
557,000929.SZ,20201231,10.51,10.93,10.14,10.36,10.43,-0.07,-0.6711,169145.85,177735.665
558,000929.SZ,20201230,10.05,10.8,9.73,10.43,10.04,0.39,3.8845,216637.17,226745.888
559,000929.SZ,20201229,10.7,10.79,9.97,10.04,10.94,-0.9,-8.2267,200181.04,204655.356
560,000929.SZ,20201228,10.1,11.1,10.1,10.94,10.53,0.41,3.8936,274012.7,292460.004
561,000929.SZ,20201225,10.53,11.24,10.53,10.53,11.7,-1.17,-10.0,263213.12,279821.258
562,000929.SZ,20201224,12.02,12.25,11.7,11.7,13.0,-1.3,-10.0,61578.0,73030.61
563,000929.SZ,20201223,12.43,13.68,11.84,13.0,12.46,0.54,4.3339,545380.18,703518.579
564,000929.SZ,20201222,11.0,12.46,10.8,12.46,11.33,1.13,9.9735,429803.91,519893.539
565,000929.SZ,20201221,10.22,11.45,10.1,11.33,10.41,0.92,8.8377,255977.44,284472.513
566,000929.SZ,20201218,9.99,10.96,9.8,10.41,10.25,0.16,1.561,204596.64,210126.59
567,000929.SZ,20201217,10.88,10.99,10.05,10.25,10.24,0.01,0.0977,254640.14,265799.99
568,000929.SZ,20201216,9.2,10.24,9.18,10.24,9.31,0.93,9.9893,76329.43,77215.328
569,000929.SZ,20201215,9.5,9.55,9.08,9.31,9.36,-0.05,-0.5342,70800.82,66273.751
570,000929.SZ,20201214,8.91,9.53,8.85,9.36,9.12,0.24,2.6316,67262.5,62090.763
571,000929.SZ,20201211,9.26,9.5,8.9,9.12,9.29,-0.17,-1.8299,62463.78,57332.448
572,000929.SZ,20201210,9.08,9.6,8.84,9.29,9.21,0.08,0.8686,84889.94,78872.013
573,000929.SZ,20201209,9.45,9.45,9.04,9.21,9.5,-0.29,-3.0526,82589.0,76167.125
574,000929.SZ,20201208,9.08,9.75,8.91,9.5,9.03,0.47,5.2049,115021.2,107695.014
575,000929.SZ,20201207,9.03,9.34,9.0,9.03,9.13,-0.1,-1.0953,58183.08,53220.873
576,000929.SZ,20201204,8.69,9.21,8.69,9.13,8.79,0.34,3.868,76690.31,69368.026
577,000929.SZ,20201203,8.78,8.87,8.68,8.79,8.82,-0.03,-0.3401,33510.01,29385.136
578,000929.SZ,20201202,9.05,9.22,8.79,8.82,9.06,-0.24,-2.649,57816.0,51713.965
579,000929.SZ,20201201,9.16,9.16,8.89,9.06,9.2,-0.14,-1.5217,56171.0,50655.538
580,000929.SZ,20201130,9.14,9.25,8.91,9.2,9.14,0.06,0.6565,68851.01,62475.842
581,000929.SZ,20201127,9.43,9.56,9.08,9.14,9.65,-0.51,-5.285,78315.18,72569.623
582,000929.SZ,20201126,9.49,9.89,9.21,9.65,9.52,0.13,1.3655,122531.09,116931.019
583,000929.SZ,20201125,9.88,10.06,9.44,9.52,9.98,-0.46,-4.6092,129993.96,125469.986
584,000929.SZ,20201124,10.21,10.38,9.61,9.98,10.68,-0.7,-6.5543,181353.8,180403.271
585,000929.SZ,20201123,10.33,11.04,10.18,10.68,10.04,0.64,6.3745,296205.97,313089.795
586,000929.SZ,20201120,9.1,10.04,8.96,10.04,9.13,0.91,9.9671,156839.62,151118.248
587,000929.SZ,20201119,8.56,9.36,8.52,9.13,8.55,0.58,6.7836,124007.93,112599.64
588,000929.SZ,20201118,8.69,8.98,8.52,8.55,8.72,-0.17,-1.9495,48585.0,42266.769
589,000929.SZ,20201117,8.93,9.06,8.63,8.72,8.76,-0.04,-0.4566,75087.28,66516.783
590,000929.SZ,20201116,8.44,9.0,8.38,8.76,8.41,0.35,4.1617,59922.97,52061.0
591,000929.SZ,20201113,8.97,9.0,8.28,8.41,9.2,-0.79,-8.587,89520.42,76749.112
592,000929.SZ,20201112,8.38,9.32,8.3,9.2,8.52,0.68,7.9812,134503.45,119818.098
593,000929.SZ,20201111,8.11,8.73,8.11,8.52,8.23,0.29,3.5237,67361.89,57124.114
594,000929.SZ,20201110,8.3,8.38,8.12,8.23,8.3,-0.07,-0.8434,25377.12,20854.391
595,000929.SZ,20201109,8.2,8.47,8.2,8.3,8.27,0.03,0.3628,35890.05,29986.706
596,000929.SZ,20201106,8.34,8.5,8.15,8.27,8.34,-0.07,-0.8393,36280.03,30210.498
597,000929.SZ,20201105,8.14,8.44,8.02,8.34,8.05,0.29,3.6025,36536.22,30235.682
598,000929.SZ,20201104,8.16,8.16,7.93,8.05,8.16,-0.11,-1.348,24532.02,19680.977
599,000929.SZ,20201103,8.1,8.26,8.03,8.16,8.13,0.03,0.369,23297.66,18883.88
600,000929.SZ,20201102,8.11,8.24,8.04,8.13,8.12,0.01,0.1232,19902.58,16223.538
601,000929.SZ,20201030,8.43,8.49,8.09,8.12,8.37,-0.25,-2.9869,33268.01,27511.256
602,000929.SZ,20201029,8.29,8.65,8.16,8.37,8.36,0.01,0.1196,62733.88,52935.64
603,000929.SZ,20201028,7.74,8.42,7.67,8.36,7.74,0.62,8.0103,69966.71,56833.655
604,000929.SZ,20201027,7.72,7.8,7.57,7.74,7.7,0.04,0.5195,21372.11,16513.325
605,000929.SZ,20201026,7.84,8.03,7.64,7.7,7.98,-0.28,-3.5088,40767.0,31653.445
606,000929.SZ,20201023,7.84,8.34,7.75,7.98,7.79,0.19,2.439,64027.97,51968.536
607,000929.SZ,20201022,7.77,7.9,7.5,7.79,7.76,0.03,0.3866,34177.01,26296.032
608,000929.SZ,20201021,7.96,8.1,7.64,7.76,7.94,-0.18,-2.267,45275.99,35393.429
609,000929.SZ,20201020,7.9,7.99,7.71,7.94,7.84,0.1,1.2755,44829.0,35278.761
610,000929.SZ,20201019,8.07,8.58,7.77,7.84,8.05,-0.21,-2.6087,77982.0,63169.668
611,000929.SZ,20201016,8.24,8.3,8.03,8.05,8.24,-0.19,-2.3058,31092.01,25224.3
612,000929.SZ,20201015,8.33,8.51,8.22,8.24,8.4,-0.16,-1.9048,29652.72,24762.173
613,000929.SZ,20201014,8.4,8.44,8.09,8.4,8.39,0.01,0.1192,43331.01,35866.809
614,000929.SZ,20201013,8.3,8.42,8.25,8.39,8.34,0.05,0.5995,27900.0,23266.557
615,000929.SZ,20201012,8.27,8.34,8.12,8.34,8.21,0.13,1.5834,34814.15,28699.276
616,000929.SZ,20201009,8.26,8.54,8.14,8.21,8.23,-0.02,-0.243,33933.71,27962.946
617,000929.SZ,20200930,8.22,8.58,8.15,8.23,8.15,0.08,0.9816,43752.3,36429.895
618,000929.SZ,20200929,8.32,8.49,8.05,8.15,8.35,-0.2,-2.3952,33373.71,27597.145
619,000929.SZ,20200928,8.84,8.84,8.2,8.35,8.61,-0.26,-3.0197,23308.7,19508.285
620,000929.SZ,20200925,8.86,8.86,8.42,8.61,8.79,-0.18,-2.0478,34210.0,29292.136
621,000929.SZ,20200924,9.13,9.15,8.7,8.79,9.11,-0.32,-3.5126,37944.1,33776.9
622,000929.SZ,20200923,9.19,9.19,8.9,9.11,9.09,0.02,0.22,40117.0,36472.644
623,000929.SZ,20200922,9.06,9.33,9.02,9.09,9.17,-0.08,-0.8724,52493.0,48075.804
624,000929.SZ,20200921,9.04,9.46,9.0,9.17,9.08,0.09,0.9912,63699.87,58930.31
625,000929.SZ,20200918,8.92,9.15,8.66,9.08,8.93,0.15,1.6797,68265.16,60803.457
626,000929.SZ,20200917,8.96,9.22,8.85,8.93,8.96,-0.03,-0.3348,65315.84,58915.442
627,000929.SZ,20200916,9.0,9.27,8.78,8.96,9.0,-0.04,-0.4444,77147.12,69366.348
628,000929.SZ,20200915,9.28,9.5,8.21,9.0,9.12,-0.12,-1.3158,146540.28,131392.668
629,000929.SZ,20200914,8.38,9.12,8.38,9.12,8.29,0.83,10.0121,53960.92,47939.934
630,000929.SZ,20200911,9.0,9.0,8.13,8.29,9.02,-0.73,-8.0931,123800.26,104649.916
631,000929.SZ,20200910,8.78,9.34,8.59,9.02,8.73,0.29,3.3219,165786.04,149242.69
632,000929.SZ,20200909,8.51,8.98,8.49,8.73,8.56,0.17,1.986,92681.91,81393.598
633,000929.SZ,20200908,8.48,8.78,8.24,8.56,8.45,0.11,1.3018,88101.55,75061.565
634,000929.SZ,20200907,7.96,8.74,7.94,8.45,8.0,0.45,5.625,151799.08,128530.692
635,000929.SZ,20200904,7.77,8.03,7.67,8.0,7.87,0.13,1.6518,44643.0,35150.011
636,000929.SZ,20200903,7.91,8.1,7.8,7.87,7.9,-0.03,-0.3797,54771.59,43632.284
637,000929.SZ,20200902,7.88,7.94,7.77,7.9,7.88,0.02,0.2538,41591.14,32717.075
638,000929.SZ,20200901,7.79,7.89,7.66,7.88,7.77,0.11,1.4157,32311.0,25078.974
639,000929.SZ,20200831,7.82,8.04,7.72,7.77,7.81,-0.04,-0.5122,60204.38,47368.525
640,000929.SZ,20200828,7.68,7.84,7.6,7.81,7.7,0.11,1.4286,56430.11,43817.163
641,000929.SZ,20200827,7.49,7.75,7.4,7.7,7.53,0.17,2.2576,57120.07,43471.985
642,000929.SZ,20200826,7.61,7.79,7.45,7.53,7.63,-0.1,-1.3106,50890.79,38641.293
643,000929.SZ,20200825,7.55,7.65,7.5,7.63,7.55,0.08,1.0596,39535.17,30014.207
644,000929.SZ,20200824,7.44,7.62,7.35,7.55,7.44,0.11,1.4785,42549.23,31834.201
645,000929.SZ,20200821,7.39,7.63,7.36,7.44,7.34,0.1,1.3624,57574.78,43286.791
646,000929.SZ,20200820,7.45,7.59,7.32,7.34,7.47,-0.13,-1.7403,38582.65,28584.095
647,000929.SZ,20200819,7.45,7.62,7.36,7.47,7.5,-0.03,-0.4,45549.2,34110.437
648,000929.SZ,20200818,7.45,7.6,7.4,7.5,7.45,0.05,0.6711,41855.23,31307.91
649,000929.SZ,20200817,7.53,7.6,7.41,7.45,7.48,-0.03,-0.4011,43511.78,32616.87
650,000929.SZ,20200814,7.4,7.49,7.16,7.48,7.38,0.1,1.355,29776.47,21985.948
651,000929.SZ,20200813,7.29,7.5,7.27,7.38,7.27,0.11,1.5131,51327.0,37998.219
652,000929.SZ,20200812,7.31,7.31,6.99,7.27,7.26,0.01,0.1377,34045.44,24334.581
653,000929.SZ,20200811,7.38,7.47,7.24,7.26,7.38,-0.12,-1.626,44604.02,32761.681
654,000929.SZ,20200810,7.29,7.44,7.23,7.38,7.28,0.1,1.3736,32975.45,24312.721
655,000929.SZ,20200807,7.35,7.39,7.17,7.28,7.4,-0.12,-1.6216,39083.35,28407.731
656,000929.SZ,20200806,7.26,7.48,7.26,7.4,7.37,0.03,0.4071,39337.6,29069.605
657,000929.SZ,20200805,7.26,7.49,7.23,7.37,7.26,0.11,1.5152,37464.94,27591.401
658,000929.SZ,20200804,7.29,7.38,7.2,7.26,7.31,-0.05,-0.684,42242.0,30808.036
659,000929.SZ,20200803,7.1,7.32,7.1,7.31,7.09,0.22,3.103,47883.65,34633.25
660,000929.SZ,20200731,6.93,7.13,6.88,7.09,6.93,0.16,2.3088,49601.88,34795.018
661,000929.SZ,20200730,6.93,7.01,6.87,6.93,6.92,0.01,0.1445,28769.63,19989.226
662,000929.SZ,20200729,6.82,6.94,6.75,6.92,6.82,0.1,1.4663,26980.11,18514.909
663,000929.SZ,20200728,6.72,6.96,6.71,6.82,6.71,0.11,1.6393,25917.01,17661.849
664,000929.SZ,20200727,6.8,6.85,6.65,6.71,6.79,-0.08,-1.1782,29847.99,20077.626
665,000929.SZ,20200724,6.95,7.15,6.75,6.79,7.02,-0.23,-3.2764,49904.01,34656.538
666,000929.SZ,20200723,7.05,7.13,6.76,7.02,7.07,-0.05,-0.7072,44347.55,30802.624
667,000929.SZ,20200722,7.11,7.26,7.04,7.07,7.13,-0.06,-0.8415,53406.79,38187.225
668,000929.SZ,20200721,7.14,7.28,7.09,7.13,7.12,0.01,0.1404,27742.0,19882.596
669,000929.SZ,20200720,6.87,7.17,6.87,7.12,6.86,0.26,3.7901,37845.36,26633.177
670,000929.SZ,20200717,6.79,6.93,6.74,6.86,6.78,0.08,1.1799,28120.84,19204.543
671,000929.SZ,20200716,7.14,7.14,6.78,6.78,7.15,-0.37,-5.1748,49206.04,34364.632
672,000929.SZ,20200715,7.33,7.39,7.08,7.15,7.28,-0.13,-1.7857,51084.0,36745.506
673,000929.SZ,20200714,7.31,7.4,7.16,7.28,7.36,-0.08,-1.087,45410.66,33120.513
674,000929.SZ,20200713,7.1,7.37,7.09,7.36,7.12,0.24,3.3708,64170.66,46587.563
675,000929.SZ,20200710,7.25,7.33,7.09,7.12,7.2,-0.08,-1.1111,59130.0,42670.348
676,000929.SZ,20200709,7.14,7.21,7.09,7.2,7.12,0.08,1.1236,67472.85,48328.69
677,000929.SZ,20200708,7.03,7.17,7.0,7.12,7.08,0.04,0.565,52906.83,37510.385
678,000929.SZ,20200707,7.0,7.26,6.93,7.08,7.0,0.08,1.1429,86636.74,61689.013
679,000929.SZ,20200706,6.8,7.02,6.79,7.0,6.8,0.2,2.9412,69474.47,47894.757
680,000929.SZ,20200703,6.77,6.82,6.67,6.8,6.8,0.0,0.0,57658.87,38864.149
681,000929.SZ,20200702,6.57,6.93,6.56,6.8,6.63,0.17,2.5641,81569.43,55342.14
682,000929.SZ,20200701,6.47,6.75,6.45,6.63,6.48,0.15,2.3148,52307.27,34642.662
683,000929.SZ,20200630,6.41,6.54,6.41,6.48,6.41,0.07,1.092,31821.27,20604.142
684,000929.SZ,20200629,6.55,6.56,6.4,6.41,6.58,-0.17,-2.5836,30138.91,19408.631
685,000929.SZ,20200624,6.7,6.71,6.53,6.58,6.72,-0.14,-2.0833,38344.49,25273.072
686,000929.SZ,20200623,6.58,6.74,6.58,6.72,6.62,0.1,1.5106,45037.56,30056.283
687,000929.SZ,20200622,6.75,6.78,6.61,6.62,6.77,-0.15,-2.2157,52582.02,34938.387
688,000929.SZ,20200619,6.73,6.87,6.58,6.77,6.94,-0.17,-2.4496,89055.97,60079.525
689,000929.SZ,20200618,7.26,7.89,6.73,6.94,7.31,-0.37,-5.0616,209261.93,148537.31
690,000929.SZ,20200617,7.15,7.44,7.08,7.31,7.16,0.15,2.095,65412.09,47424.745
691,000929.SZ,20200616,7.25,7.25,7.06,7.16,7.14,0.02,0.2801,64652.77,46020.132
692,000929.SZ,20200615,6.92,7.24,6.86,7.14,6.94,0.2,2.8818,83740.23,59358.025
693,000929.SZ,20200612,6.7,6.96,6.62,6.94,6.79,0.15,2.2091,44252.85,30134.097
694,000929.SZ,20200611,6.7,6.89,6.69,6.79,6.72,0.07,1.0417,53063.64,36031.245
695,000929.SZ,20200610,6.73,6.74,6.59,6.72,6.74,-0.02,-0.2967,46161.73,30744.904
696,000929.SZ,20200609,6.7,6.76,6.66,6.74,6.7,0.04,0.597,54223.78,36425.467
697,000929.SZ,20200608,6.76,6.84,6.64,6.7,6.89,-0.19,-2.7576,86161.11,57955.214
698,000929.SZ,20200605,7.29,7.29,6.89,6.89,7.66,-0.77,-10.0522,175567.79,123309.588
699,000929.SZ,20200604,7.3,7.8,6.94,7.66,7.16,0.5,6.9832,267965.64,198792.888
700,000929.SZ,20200603,6.53,7.16,6.5,7.16,6.51,0.65,9.9846,118258.95,81850.779
701,000929.SZ,20200602,6.59,6.63,6.4,6.51,6.5,0.01,0.1538,25388.3,16499.238
702,000929.SZ,20200601,6.44,6.66,6.35,6.5,6.41,0.09,1.4041,27705.86,18016.679
703,000929.SZ,20200529,6.34,6.47,6.34,6.41,6.41,0.0,0.0,11545.72,7399.666
704,000929.SZ,20200528,6.31,6.42,6.28,6.41,6.31,0.1,1.5848,17526.81,11149.455
705,000929.SZ,20200527,6.31,6.39,6.27,6.31,6.32,-0.01,-0.1582,21024.33,13306.008
706,000929.SZ,20200526,6.22,6.36,6.22,6.32,6.23,0.09,1.4446,18797.82,11862.494
707,000929.SZ,20200525,6.18,6.29,6.08,6.23,6.18,0.05,0.8091,11643.24,7231.402
708,000929.SZ,20200522,6.28,6.29,6.15,6.18,6.28,-0.1,-1.5924,13814.13,8557.668
709,000929.SZ,20200521,6.28,6.36,6.24,6.28,6.25,0.03,0.48,19538.58,12351.152
710,000929.SZ,20200520,6.25,6.35,6.2,6.25,6.23,0.02,0.321,15155.12,9477.814
711,000929.SZ,20200519,6.25,6.29,6.21,6.23,6.23,0.0,0.0,8545.14,5328.219
712,000929.SZ,20200518,6.22,6.29,6.17,6.23,6.19,0.04,0.6462,17715.56,11052.261
713,000929.SZ,20200515,6.2,6.29,6.18,6.19,6.22,-0.03,-0.4823,13259.3,8251.264
714,000929.SZ,20200514,6.26,6.31,6.15,6.22,6.26,-0.04,-0.639,16328.0,10162.943
715,000929.SZ,20200513,6.19,6.3,6.15,6.26,6.16,0.1,1.6234,21394.0,13340.468
716,000929.SZ,20200512,6.2,6.23,6.13,6.16,6.2,-0.04,-0.6452,10530.17,6495.449
717,000929.SZ,20200511,6.24,6.24,6.17,6.2,6.2,0.0,0.0,9958.01,6175.554
718,000929.SZ,20200508,6.12,6.24,6.12,6.2,6.11,0.09,1.473,14922.01,9242.988
719,000929.SZ,20200507,6.17,6.22,6.08,6.11,6.15,-0.04,-0.6504,14024.45,8608.006
720,000929.SZ,20200506,6.07,6.18,6.0,6.15,6.07,0.08,1.318,16659.01,10176.962
721,000929.SZ,20200430,5.92,6.09,5.92,6.07,5.9,0.17,2.8814,14010.42,8443.781
722,000929.SZ,20200429,5.98,6.09,5.89,5.9,5.98,-0.08,-1.3378,12579.54,7511.996
723,000929.SZ,20200428,6.23,6.28,5.85,5.98,6.23,-0.25,-4.0128,18172.72,10945.291
724,000929.SZ,20200427,6.29,6.32,6.21,6.23,6.28,-0.05,-0.7962,11391.53,7146.776
725,000929.SZ,20200424,6.4,6.43,6.25,6.28,6.41,-0.13,-2.0281,16974.09,10747.403
726,000929.SZ,20200423,6.51,6.53,6.4,6.41,6.5,-0.09,-1.3846,14021.0,9033.532
727,000929.SZ,20200422,6.36,6.6,6.36,6.5,6.43,0.07,1.0886,16515.12,10692.442
728,000929.SZ,20200421,6.52,6.53,6.38,6.43,6.55,-0.12,-1.8321,13805.7,8869.695
729,000929.SZ,20200420,6.42,6.57,6.36,6.55,6.4,0.15,2.3438,18962.8,12266.69
730,000929.SZ,20200417,6.52,6.58,6.39,6.4,6.49,-0.09,-1.3867,21353.3,13835.124
731,000929.SZ,20200416,6.44,6.57,6.37,6.49,6.48,0.01,0.1543,19133.9,12430.02
732,000929.SZ,20200415,6.59,6.64,6.45,6.48,6.63,-0.15,-2.2624,30445.2,19934.154
733,000929.SZ,20200414,6.53,6.64,6.49,6.63,6.53,0.1,1.5314,23752.21,15631.116
734,000929.SZ,20200413,6.6,6.68,6.48,6.53,6.6,-0.07,-1.0606,21749.95,14204.748
735,000929.SZ,20200410,6.78,6.85,6.56,6.6,6.79,-0.19,-2.7982,36918.0,24600.599
736,000929.SZ,20200409,6.78,6.81,6.71,6.79,6.75,0.04,0.5926,28972.95,19650.328
737,000929.SZ,20200408,6.73,6.79,6.67,6.75,6.72,0.03,0.4464,32720.1,22009.197
738,000929.SZ,20200407,6.55,6.78,6.55,6.72,6.53,0.19,2.9096,40820.95,27372.079
739,000929.SZ,20200403,6.5,6.63,6.46,6.53,6.5,0.03,0.4615,29672.0,19431.32
740,000929.SZ,20200402,6.34,6.52,6.33,6.5,6.4,0.1,1.5625,18492.58,11894.225
741,000929.SZ,20200401,6.57,6.6,6.4,6.4,6.55,-0.15,-2.2901,20339.86,13229.001
742,000929.SZ,20200331,6.48,6.61,6.47,6.55,6.48,0.07,1.0802,22016.18,14408.378
743,000929.SZ,20200330,6.51,6.52,6.36,6.48,6.55,-0.07,-1.0687,13641.98,8770.022
744,000929.SZ,20200327,6.55,6.65,6.54,6.55,6.52,0.03,0.4601,21206.4,13978.158
745,000929.SZ,20200326,6.57,6.6,6.52,6.52,6.61,-0.09,-1.3616,15918.56,10429.621
746,000929.SZ,20200325,6.53,6.66,6.53,6.61,6.5,0.11,1.6923,27732.22,18238.715
747,000929.SZ,20200324,6.84,6.84,6.02,6.5,6.37,0.13,2.0408,33393.97,21731.159
748,000929.SZ,20200323,6.31,6.42,6.25,6.37,6.45,-0.08,-1.2403,15261.6,9648.943
749,000929.SZ,20200320,6.33,6.46,6.3,6.45,6.29,0.16,2.5437,11966.31,7632.74
750,000929.SZ,20200319,6.25,6.33,6.14,6.29,6.24,0.05,0.8013,12332.7,7682.578
751,000929.SZ,20200318,6.51,6.55,6.23,6.24,6.37,-0.13,-2.0408,18718.18,11968.323
752,000929.SZ,20200317,6.46,6.58,6.25,6.37,6.41,-0.04,-0.624,19393.36,12368.692
753,000929.SZ,20200316,6.59,6.66,6.4,6.41,6.55,-0.14,-2.1374,20463.0,13437.37
754,000929.SZ,20200313,6.35,6.59,6.22,6.55,6.57,-0.02,-0.3044,18916.26,12111.676
755,000929.SZ,20200312,6.67,6.67,6.5,6.57,6.72,-0.15,-2.2321,15422.51,10157.432
756,000929.SZ,20200311,6.69,6.89,6.67,6.72,6.69,0.03,0.4484,34316.17,23283.09
757,000929.SZ,20200310,6.38,6.7,6.35,6.69,6.53,0.16,2.4502,29315.57,19150.203
758,000929.SZ,20200309,6.64,6.72,6.53,6.53,6.69,-0.16,-2.3916,26678.53,17688.277
759,000929.SZ,20200306,6.63,6.76,6.57,6.69,6.68,0.01,0.1497,24276.86,16184.256
760,000929.SZ,20200305,6.52,6.68,6.5,6.68,6.48,0.2,3.0864,46186.33,30536.247
761,000929.SZ,20200304,6.4,6.48,6.35,6.48,6.4,0.08,1.25,12700.53,8170.358
762,000929.SZ,20200303,6.33,6.46,6.3,6.4,6.32,0.08,1.2658,18798.92,12039.724
763,000929.SZ,20200302,6.18,6.36,6.11,6.32,6.09,0.23,3.7767,16330.01,10229.544
764,000929.SZ,20200228,6.34,6.35,6.09,6.09,6.46,-0.37,-5.7276,25678.54,15958.197
765,000929.SZ,20200227,6.42,6.5,6.4,6.46,6.42,0.04,0.6231,15340.63,9895.245
766,000929.SZ,20200226,6.38,6.54,6.31,6.42,6.42,0.0,0.0,27236.62,17525.486
767,000929.SZ,20200225,6.44,6.47,6.27,6.42,6.54,-0.12,-1.8349,28395.77,18156.394
768,000929.SZ,20200224,6.62,6.63,6.43,6.54,6.61,-0.07,-1.059,23716.01,15430.458
769,000929.SZ,20200221,6.57,6.63,6.52,6.61,6.56,0.05,0.7622,24086.7,15842.759
770,000929.SZ,20200220,6.46,6.58,6.43,6.56,6.46,0.1,1.548,18546.0,12090.563
771,000929.SZ,20200219,6.48,6.55,6.41,6.46,6.47,-0.01,-0.1546,19808.31,12830.03
772,000929.SZ,20200218,6.41,6.49,6.36,6.47,6.41,0.06,0.936,19222.24,12371.36
773,000929.SZ,20200217,6.3,6.41,6.26,6.41,6.23,0.18,2.8892,21815.77,13935.625
774,000929.SZ,20200214,6.21,6.27,6.15,6.23,6.23,0.0,0.0,12871.28,7995.386
775,000929.SZ,20200213,6.32,6.35,6.16,6.23,6.34,-0.11,-1.735,16754.0,10460.159
776,000929.SZ,20200212,6.28,6.37,6.26,6.34,6.28,0.06,0.9554,12871.04,8126.522
777,000929.SZ,20200211,6.3,6.38,6.23,6.28,6.32,-0.04,-0.6329,14991.11,9427.199
778,000929.SZ,20200210,6.16,6.34,6.15,6.32,6.22,0.1,1.6077,16866.55,10537.799
779,000929.SZ,20200207,6.12,6.23,6.02,6.22,6.14,0.08,1.3029,17629.89,10817.073
780,000929.SZ,20200206,6.05,6.17,6.04,6.14,6.05,0.09,1.4876,15808.56,9652.768
781,000929.SZ,20200205,5.92,6.18,5.92,6.05,5.95,0.1,1.6807,13292.81,8083.014
782,000929.SZ,20200204,5.68,6.18,5.64,5.95,6.03,-0.08,-1.3267,26187.94,15586.514
783,000929.SZ,20200203,6.03,6.03,6.03,6.03,6.7,-0.67,-10.0,4961.0,2991.483
784,000929.SZ,20200123,6.94,6.94,6.6,6.7,6.96,-0.26,-3.7356,18674.41,12680.914
785,000929.SZ,20200122,6.95,6.99,6.81,6.96,6.95,0.01,0.1439,10859.56,7500.132
786,000929.SZ,20200121,7.01,7.03,6.89,6.95,7.02,-0.07,-0.9972,9737.0,6763.988
787,000929.SZ,20200120,6.95,7.02,6.91,7.02,6.97,0.05,0.7174,8736.0,6089.55
788,000929.SZ,20200117,7.05,7.05,6.96,6.97,7.01,-0.04,-0.5706,11584.0,8103.623
789,000929.SZ,20200116,7.03,7.08,6.99,7.01,7.06,-0.05,-0.7082,17436.0,12258.16
